"자치구별(1)",자치구별(2),2025,2025,2025,2025,2025,2025
"자치구별(1)",자치구별(2),면적,면적,동 (개),동 (개),통 (개),반 (개)
"자치구별(1)",자치구별(2),면적 (km²),구성비 (%),행정,법정,소계,소계
"서울시",소계,605.25,100.00,427,467,12962,94685
"서울시",종로구,23.91,3.95,17,87,278,1470
"서울시",중구,9.96,1.65,15,74,257,1306
"서울시",용산구,21.87,3.61,16,36,357,2598
"서울시",성동구,16.82,2.78,17,17,472,3641
"서울시",광진구,17.06,2.82,15,7,373,3037
"서울시",동대문구,14.22,2.35,15,10,367,2666
"서울시",중랑구,18.50,3.06,16,6,561,4274
"서울시",성북구,24.59,4.06,20,39,469,3672
"서울시",강북구,23.61,3.90,13,4,391,3398
"서울시",도봉구,20.65,3.41,14,4,398,3013
"서울시",노원구,35.46,5.86,19,5,728,5884
"서울시",은평구,29.71,4.91,16,11,578,4275
"서울시",서대문구,17.63,2.91,14,20,509,3393
"서울시",마포구,23.85,3.94,16,26,418,3290
"서울시",양천구,17.41,2.88,18,3,565,2677
"서울시",강서구,41.45,6.85,20,13,647,5108
"서울시",구로구,20.12,3.32,16,10,631,4935
"서울시",금천구,13.02,2.15,10,3,388,2920
"서울시",영등포구,24.55,4.06,18,34,591,4991
"서울시",동작구,16.36,2.70,15,9,529,3548
"서울시",관악구,29.57,4.89,21,3,634,5148
"서울시",서초구,46.97,7.76,18,10,563,3788
"서울시",강남구,39.50,6.53,22,14,863,5775
"서울시",송파구,33.88,5.60,27,13,761,4251
"서울시",강동구,24.59,4.06,19,9,634,5627
